CustomerID,Profitiblity,Tenure,TakenFreeDelivery,CityTier,HighestSaving,PreferredPaymentMode,Gender,Age,FootfallInDiscountPeriod,TakenProdFromPromo,SatisfactionScore,MembershipCard,SavingPercent,Complain,AvgSaving,LastMonthCouponUsed,VisitInLastMonth,AvgNumberOfProduct,AvgBillAmount
900000278,197.6604,4.94151,1,3,197.6604,E wallet,Male,21,1,0,3,Diamond,2.083333333,0,98.8302,3,0.5989709089999999,9.229279377000001,4743.8496
900000280,491.265,1.6940172409999998,0,1,491.265,Debit Card,Female,74,1,1,3,Diamond,2.222222222,0,196.50599999999997,0,1.432259475,12.03097959,8842.77
900000281,49.9746,1.0,1,3,44.977140000000006,Debit Card,Male,76,1,0,2,Silver,3.0,1,14.992379999999999,1,0.092889591,0.7995936,499.746
900000282,401.7744,0.74230836,1,1,321.41952000000003,Credit Card,Male,27,1,0,5,Diamond,0.526315789,1,40.177440000000004,4,4.840655422,33.77749381,7633.7136
900000283,197.766,1.275909677,1,3,197.766,UPI,Male,69,1,0,4,Diamond,2.9411764710000003,0,98.883,3,1.582128,7.0042125,3362.022
900000284,146.4669,1.0,0,2,73.23345,Debit Card,Female,28,1,1,3,Gold,2.142857143,1,43.94007,0,0.944947742,2.0505366,2050.5366
900000286,422.8416,1.277467069,1,1,422.8416,Credit Card,Female,47,1,0,3,Gold,1.904761905,0,169.13664,0,1.187757303,17.58351208,8879.6736
900000287,463.2039,0.5603272979999999,1,3,277.92233999999996,Debit Card,Male,61,0,0,2,Gold,2.631578947,0,231.60195,1,0.955059588,9.432876849,8800.8741
900000290,650.5629,0.9907049240000001,0,1,390.33774,UPI,Female,47,0,0,3,Silver,2.0,1,260.22516,0,17.58278108,38.04461404,13011.258
900000291,246.459,4.286243478,1,3,197.1672,Credit Card,Male,75,1,0,3,Gold,3.571428571,0,123.2295,1,0.461533708,8.583149254,3450.426
900000292,148.3731,1.0,1,3,74.18655,Credit Card,Female,32,1,0,3,Silver,2.142857143,0,44.51193,0,0.23513962,2.92979323,2077.2234
900000293,49.6011,1.0,1,3,34.72077,Debit Card,Male,35,1,0,2,Silver,1.875,0,14.880329999999999,5,0.224439367,1.109954685,793.6176
900000295,502.473,0.73676393,1,1,251.2365,COD,Female,48,1,0,2,Silver,1.2,0,150.7419,1,0.837455,12.62494975,12561.825
900000297,52.9785,1.0,1,3,37.08495,Debit Card,Female,55,1,0,5,Diamond,1.904761905,0,21.1914,9,0.134122785,2.9200748030000003,1112.5485
900000300,444.7089,2.138023558,0,3,222.35445,UPI,Male,49,1,0,3,Diamond,0.9523809520000001,0,88.94178000000001,1,1.304131672,10.80889688,9338.8869
900000301,438.48,0.7559999999999999,0,3,263.08799999999997,Credit Card,Male,59,1,1,2,Diamond,1.052631579,0,87.696,0,0.9573799129999999,9.836033058,8331.12
900000302,305.6832,1.0,1,1,213.97824,Credit Card,Female,67,1,0,3,Diamond,0.833333333,0,30.56832,1,0.657383226,5.0112,3668.1984
900000304,484.6554,2.8848535710000003,1,1,242.3277,Debit Card,Male,80,0,0,3,Gold,3.076923077,1,193.86216000000002,0,0.983073834,6.618193487,6300.5202
900000305,195.27,0.7474449759999999,1,1,156.216,Credit Card,Male,73,1,1,2,Diamond,2.0,1,58.581,0,0.42266233799999997,4.671531099999999,2929.05
900000306,349.1712,0.940528485,1,3,279.33696000000003,E wallet,Male,24,1,0,4,Diamond,3.125,0,174.5856,1,0.665088,6.8633159710000005,5586.7392
900000307,389.1048,0.659499661,1,1,194.5524,UPI,Male,59,0,1,4,Diamond,3.333333333,0,194.5524,1,1.46832,26.17296861,5836.571999999999
900000309,340.4016,0.664846875,1,3,170.2008,Credit Card,Male,26,1,1,3,Diamond,2.631578947,0,170.2008,1,1.51965,15.04100093,6467.6304
900000312,245.433,0.505006173,1,1,122.7165,Debit Card,Male,25,0,1,2,Diamond,1.111111111,1,49.0866,0,0.551534831,9.795552106,4417.794
900000313,394.1592,2.463495,1,3,394.1592,Credit Card,Male,55,1,0,5,Gold,3.571428571,0,197.0796,0,2.898229412,15.11843507,5518.2288
900000314,245.5215,0.69487217,1,1,147.3129,UPI,Male,34,0,0,2,Silver,1.3043478259999999,0,73.65645,0,0.35947511,11.83856289,5646.9945
900000315,744.57,1.648494465,1,3,446.74199999999996,Credit Card,Male,28,1,0,2,Gold,0.5,0,74.457,3,2.012351351,50.99794521,14891.4
900000316,340.5927,1.0,1,1,170.29635,Credit Card,Female,50,0,1,3,Gold,2.142857143,0,102.17781,1,0.8688589290000001,15.08955,4768.2978
900000317,407.0448,0.84801,1,3,366.34032,E wallet,Male,27,1,0,3,Diamond,0.9090909090000001,1,81.40896,0,0.686416189,11.6601375,8954.9856
900000319,295.3602,1.893334615,1,1,147.6801,Debit Card,Female,19,1,0,2,Diamond,1.052631579,0,59.07204,2,0.8320005629999999,21.33780913,5611.8438
900000320,158.9643,1.0,1,1,95.37858,UPI,Male,21,0,0,2,Gold,0.9523809520000001,1,31.792859999999997,1,0.286422162,14.02626176,3338.2503
900000322,149.1111,1.0,0,1,119.28888,Credit Card,Male,50,1,0,3,Gold,1.428571429,1,29.82222,2,0.23781674600000002,3.923976316,2087.5554
900000323,368.3442,1.116194545,1,1,368.3442,Debit Card,Female,40,0,0,5,Diamond,0.9523809520000001,0,73.66884,0,0.541682647,19.43524673,7735.2282
900000324,348.5685,0.5483100000000001,1,2,243.99795,Debit Card,Female,73,0,0,3,Silver,3.0,0,104.57055,1,8.937653846,4.15952864,3485.685
900000329,390.6552,1.0,1,1,195.3276,Credit Card,Male,64,1,1,3,Diamond,2.5,0,195.3276,2,0.653269565,11.43939092,7813.104
900000330,350.9184,0.896506861,1,3,245.64288,E wallet,Male,24,1,0,3,Gold,1.6666666669999999,0,105.27552,1,3.34208,22.47875872,6316.5312
900000331,99.7932,1.0,1,1,59.875919999999994,Debit Card,Female,76,1,0,2,Diamond,0.41666666700000005,1,9.97932,1,1.147048276,2.871746763,2395.0368
900000333,707.2002,1.607273182,1,3,353.6001,Credit Card,Female,29,1,0,5,Silver,0.625,0,70.72001999999999,6,1.071515455,38.88385979,11315.2032
900000335,492.858,0.770090625,0,3,246.429,Debit Card,Female,28,1,0,5,Diamond,1.428571429,0,98.5716,0,3.422625,30.66672,6900.012
900000336,195.1908,0.606182609,1,1,97.5954,Debit Card,Female,40,1,1,2,Diamond,0.5555555560000001,1,19.51908,0,2.710983333,4.233053494,3513.4344
900000337,304.9812,0.5613150920000001,1,1,182.98872,UPI,Male,69,1,0,3,Diamond,1.428571429,0,60.99624,6,0.6732476820000001,5.181719417,4269.7368
900000338,149.0049,1.071977698,1,3,149.0049,Credit Card,Female,37,1,0,3,Diamond,2.5,0,59.60196,0,0.25212335,5.194070588,2384.0784
900000339,399.9504,1.423311032,1,1,399.9504,Debit Card,Male,80,0,0,2,Silver,5.0,0,199.9752,11,5.881623529,9.614192308,3999.5040000000004
900000340,50.3175,1.0,0,1,50.3175,Debit Card,Male,23,1,0,2,Gold,2.857142857,0,20.127,4,0.470257009,2.0658211140000002,704.445
900000341,307.305,0.524411263,1,2,153.6525,Credit Card,Male,35,1,0,4,Diamond,1.25,0,61.461000000000006,3,1.442746479,13.81146067,4916.88
900000342,506.541,1.049825907,1,1,405.2328,Credit Card,Male,71,0,0,4,Gold,3.6363636360000005,1,202.6164,1,1.037993852,8.44235,5571.951
900000343,97.227,1.0,1,1,48.6135,Credit Card,Male,31,0,1,2,Silver,3.076923077,0,38.8908,0,0.31670032600000003,1.8451839419999998,1263.951
900000344,289.8162,1.0,1,1,144.9081,Credit Card,Male,26,1,1,3,Silver,3.125,1,144.9081,0,0.950217049,12.60070435,4637.0592
900000346,435.4587,0.9852006790000001,0,1,217.72935,Debit Card,Male,59,0,1,3,Diamond,1.6,0,174.18348,1,0.6638089939999999,19.13263181,10886.4675
900000348,197.8212,0.614988187,1,3,118.69272,Debit Card,Male,72,1,0,4,Diamond,1.176470588,0,39.564240000000005,0,0.45476137899999997,3.570021656,3362.9604
900000350,439.344,3.5719024389999996,0,1,439.344,Debit Card,Male,63,0,1,2,Gold,3.333333333,0,175.7376,2,0.629432665,12.58264439,5272.128000000001
900000351,504.36,0.934,1,3,353.05199999999996,E wallet,Male,41,1,0,4,Diamond,1.428571429,0,100.87200000000001,2,1.34496,7.219877301,7061.04
900000353,197.61599999999999,0.8191336790000001,1,1,158.0928,Debit Card,Male,44,1,1,2,Silver,2.0,0,59.2848,1,1.148930233,3.524661118,2964.24
900000354,342.7641,0.510318759,1,1,205.65846000000002,Credit Card,Male,46,1,1,3,Diamond,1.333333333,1,68.55282,3,0.5040648529999999,5.9645725060000006,5141.4615
900000355,505.86300000000006,0.726814655,1,1,252.9315,Credit Card,Female,21,0,0,4,Silver,2.0,0,252.9315,4,0.873683938,47.72292453,12646.575
900000358,49.6188,1.0,1,3,39.695040000000006,E wallet,Male,64,1,0,2,Silver,0.526315789,0,4.961880000000001,0,0.101056619,1.159602952,942.7572
900000359,50.0388,1.0,0,3,25.0194,COD,Male,77,1,0,3,Diamond,2.857142857,1,20.015520000000002,1,0.12963419699999998,1.4414469140000001,700.5432
900000360,251.4375,6.116047297000001,1,1,226.29375,Debit Card,Female,43,1,0,2,Silver,3.0,0,75.43125,1,0.370305596,9.977678571,2514.375
900000365,157.3326,1.0,1,1,78.6663,Debit Card,Male,21,1,0,3,Diamond,1.0,0,31.466520000000003,0,0.306691228,4.263756098,3146.652
900000366,376.1961,0.998750708,1,2,225.71766000000002,UPI,Male,29,0,0,2,Gold,3.076923077,0,150.47843999999998,12,1.614575536,6.136197365,4890.5493
900000367,99.243,1.0,1,3,79.3944,E wallet,Male,49,1,0,5,Silver,3.076923077,0,39.6972,1,0.5278882979999999,1.9141824930000002,1290.1589999999999
900000368,354.4653,0.6425352870000001,0,1,212.67917999999997,Debit Card,Male,76,1,0,5,Gold,1.5384615380000002,0,70.89305999999999,1,2.427844521,10.19479845,4608.0489
900000369,376.2969,0.5676892889999999,1,2,263.40783,UPI,Male,67,0,0,3,Diamond,4.0,0,150.51876000000001,2,0.8630662840000001,10.62985593,3762.969
900000373,100.7166,1.0,1,1,60.429959999999994,Debit Card,Female,42,1,0,3,Silver,1.6666666669999999,1,20.143320000000003,0,0.530087368,1.6421184780000002,1208.5992
900000374,294.6744,1.253933617,0,1,176.80463999999998,Credit Card,Male,61,0,1,3,Silver,4.166666667,0,147.3372,0,0.576662231,6.258571327,3536.0928
900000375,364.917,2.529127723,0,3,255.4419,Credit Card,Female,57,1,0,3,Gold,2.777777778,1,182.4585,7,1.6587136359999999,14.50001325,6568.505999999999
900000377,97.5852,1.0,1,3,48.7926,Debit Card,Male,64,1,1,3,Silver,4.545454545,0,48.7926,0,0.503016495,1.338450374,1073.4372
900000381,438.75,2.7421875,1,1,263.25,Credit Card,Male,32,1,1,5,Diamond,1.6,0,175.5,0,0.921743697,14.0625,10968.75
900000382,149.7501,1.0,1,2,89.85006,UPI,Female,79,1,0,4,Diamond,2.5,0,74.87505,3,0.418296369,7.779225974,2995.002
900000383,153.9927,0.557944565,1,1,76.99635,Credit Card,Male,64,1,0,2,Diamond,1.6666666669999999,0,30.798540000000003,0,0.260122804,5.0351836510000005,1847.9124
900000384,146.1078,0.538922213,1,1,131.49702,Credit Card,Female,45,0,1,2,Silver,1.25,1,29.221559999999997,2,0.789771892,2.665592702,2337.7248
900000386,48.6891,1.0,1,3,38.95128,E wallet,Male,35,1,1,4,Gold,1.25,0,14.606729999999999,0,0.342880986,5.263686486,1168.5384
900000389,148.7781,1.0,0,1,74.38905,Debit Card,Male,80,1,0,2,Diamond,3.333333333,0,59.51124,2,0.410989227,2.6449439999999997,1785.3372
900000390,440.2539,0.9226878140000001,1,1,308.17773,Credit Card,Male,32,1,1,3,Diamond,0.9523809520000001,1,88.05078,0,1.125969054,37.73604857,9245.3319
900000391,49.5363,1.0,1,1,49.5363,Debit Card,Female,59,1,0,5,Gold,2.5,0,14.86089,1,0.319589032,1.228172727,594.4356
900000392,424.4544,2.8296959999999998,1,3,254.67264,E wallet,Male,31,0,0,5,Diamond,4.545454545,0,212.2272,1,0.7369,10.216626699999999,4668.9984
900000393,97.6116,1.0,1,1,68.32812,UPI,Male,39,1,1,2,Silver,3.125,1,48.8058,5,0.33892916700000003,2.590025871,1561.7856
900000394,448.686,0.964916129,1,3,358.9488,Credit Card,Female,37,1,0,2,Silver,0.625,0,44.8686,0,0.654061224,7.669846154,7178.976
900000395,499.89599999999996,2.251783784,1,3,499.89599999999996,COD,Male,73,0,0,3,Silver,1.6666666669999999,0,199.9584,0,1.329510638,26.54315044,11997.503999999999
900000397,249.5955,1.919965385,0,3,124.79775,Debit Card,Female,36,1,0,3,Silver,0.7142857140000001,1,24.95955,1,0.7472919159999999,4.819775172,3494.337
900000398,49.8822,1.0,1,3,29.92932,UPI,Male,18,1,0,2,Silver,1.904761905,0,19.95288,0,0.075579091,2.5241595180000003,1047.5262
900000400,452.4849,1.292814,0,3,316.73942999999997,Debit Card,Male,56,0,0,5,Silver,1.0,0,45.248490000000004,0,0.70590468,10.87704087,4524.849
900000402,345.1644,1.4934998080000002,0,1,310.64796,Debit Card,Female,79,0,1,2,Gold,3.125,0,172.5822,2,1.092292405,10.05943607,5522.6304
900000403,295.803,2.689118182,1,1,236.6424,Credit Card,Female,18,1,0,3,Diamond,1.363636364,0,88.7409,1,0.702619952,13.12029435,6507.666
900000405,440.856,2.4492,1,1,440.856,Debit Card,Female,30,1,1,2,Silver,1.25,0,88.1712,0,0.661945946,19.98214164,7053.696
900000406,148.9365,1.0,1,1,89.3619,Credit Card,Female,76,1,0,5,Gold,0.9523809520000001,1,29.7873,0,0.320983836,7.012705157,3127.6665
900000407,493.026,2.3856096769999997,0,3,295.8156,E wallet,Male,47,1,0,2,Diamond,0.666666667,0,49.3026,0,0.742509036,17.7347482,7395.39
900000408,146.5038,1.986492203,1,1,117.20303999999999,Debit Card,Female,43,1,1,5,Gold,2.777777778,1,73.2519,3,0.250433846,5.150524218999999,2637.0684
900000409,149.382,2.298184615,0,1,149.382,Debit Card,Female,21,1,0,5,Silver,1.5789473680000001,1,44.8146,4,0.27013019899999996,4.3800277780000005,2838.258
900000411,48.7716,1.0,1,3,43.89444,Debit Card,Female,45,1,1,2,Diamond,1.5,0,14.631479999999998,0,0.07236142400000001,1.0742643170000001,975.432
900000413,394.1856,3.9418559999999996,0,1,394.1856,Credit Card,Female,71,1,0,4,Diamond,3.6363636360000005,0,157.67424,0,2.27852948,11.03318473,4336.0416
900000415,481.76099999999997,1.2976727270000001,0,1,385.4088,Debit Card,Male,77,1,0,2,Gold,0.588235294,0,48.1761,0,1.852926923,8.584839622999999,8189.937
900000416,193.9212,1.042587097,1,1,193.9212,Debit Card,Male,72,1,1,5,Diamond,2.857142857,1,77.56848000000001,1,0.945957073,2.944573536,2714.8968
900000417,195.2328,1.0,0,1,156.18624,Debit Card,Male,45,0,1,4,Gold,2.352941176,0,78.09312,1,0.533422951,3.359268826,3318.9576
900000419,373.0419,2.010405449,1,1,335.73771,Credit Card,Male,39,1,0,3,Diamond,1.8181818180000002,0,74.60838000000001,0,11.65755938,8.786854176,4103.4609
900000420,243.4785,1.181934466,1,1,121.73925,Debit Card,Female,78,0,1,5,Diamond,0.869565217,1,48.6957,0,0.519143923,8.187142544,5600.0055
900000425,146.43,1.0,1,1,87.85799999999999,Debit Card,Male,72,1,1,3,Diamond,4.166666667,0,73.215,1,0.26101604300000003,2.584058824,1757.16
900000427,146.2554,1.0,1,1,73.1277,Debit Card,Female,63,1,1,3,Silver,0.41666666700000005,0,14.625539999999999,0,0.268358532,5.065122078,3510.1296
900000428,298.9116,1.414966154,1,1,239.12928,Debit Card,Female,55,0,0,2,Diamond,2.727272727,1,89.67348,0,0.6967636359999999,3.8099972189999995,3288.0276
900000429,295.8876,0.54794,1,1,207.12132,Credit Card,Male,35,1,1,3,Silver,3.076923077,0,118.35503999999999,0,0.47191004799999997,4.90629949,3846.5388
900000430,97.2858,1.0,1,2,87.55722,UPI,Male,68,1,1,4,Diamond,3.333333333,0,48.6429,1,0.306895268,2.537890435,1459.287
900000431,498.486,7.735127586,1,1,448.6374,Debit Card,Female,74,0,0,3,Diamond,2.173913043,0,249.243,1,3.665338235,13.74721583,11465.178
900000432,495.282,1.951850246,0,1,396.2256,Credit Card,Male,76,0,0,3,Silver,1.5384615380000002,0,99.0564,1,1.48288024,26.17343902,6438.666
900000435,493.30199999999996,1.181561677,1,1,394.6416,Debit Card,Male,62,1,0,4,Diamond,1.25,0,147.9906,2,0.961602339,41.98314894,11839.248
900000437,390.1272,0.6395527870000001,0,1,234.07632,Debit Card,Female,73,0,1,2,Silver,1.739130435,0,156.05088,1,0.744517557,13.67824024,8972.9256
900000438,150.8886,1.0,1,3,90.53316,E wallet,Female,39,1,0,2,Diamond,1.428571429,0,45.26658,0,0.225206866,3.184583518,3168.6606
900000439,297.288,0.535654054,1,3,237.8304,Credit Card,Male,49,1,0,2,Silver,0.5,0,29.7288,0,0.997610738,8.11154161,5945.76
900000440,372.0339,3.757918182,1,1,372.0339,Debit Card,Male,23,1,0,5,Diamond,1.428571429,0,74.40678,1,0.7381625,7.915614894,5208.4746
900000443,148.3011,1.0,1,3,133.47099,E wallet,Female,39,1,0,4,Diamond,1.764705882,1,44.49033,7,2.213449254,3.29558,2521.1187
900000444,245.6055,1.693831034,1,2,147.3633,UPI,Male,27,1,1,2,Diamond,1.764705882,0,73.68165,1,0.5374299779999999,4.553209924,4175.2935
900000445,146.1294,2.205726792,0,1,116.90352,Credit Card,Female,38,0,1,3,Diamond,3.0,1,43.83882,0,0.253696875,2.415361983,1461.2939999999999
900000446,485.11800000000005,0.8784833000000001,0,1,436.6062,Credit Card,Male,37,1,1,2,Diamond,2.352941176,0,194.0472,1,2.8876071430000003,15.50189098,8247.006
900000447,317.3526,1.476058605,1,3,317.3526,E wallet,Female,29,1,0,3,Diamond,4.0,0,126.94103999999999,0,4.73660597,11.33402143,3173.526
900000448,348.4593,1.361169141,1,1,174.22965,Credit Card,Male,76,1,0,4,Silver,2.272727273,0,174.22965,1,0.718472784,13.01545772,7666.1046
900000450,393.6888,0.599091652,1,3,275.58216,Credit Card,Male,25,1,0,5,Gold,2.083333333,0,196.8444,0,3.515078571,18.38235642,9448.5312
900000452,249.3015,1.074575431,1,3,249.3015,Debit Card,Male,52,1,0,2,Diamond,1.333333333,1,49.8603,2,2.287169725,4.510883595,3739.5225
900000453,246.6045,0.700138959,1,3,221.94405,Debit Card,Male,64,1,0,2,Gold,2.0,0,73.98135,0,0.856265625,6.824847786,3699.0675
900000457,495.525,1.047621564,1,1,495.525,Credit Card,Female,67,1,0,3,Diamond,0.7692307690000001,0,49.5525,1,5.16171875,7.904079755,6441.825
900000458,365.0346,1.7592028919999998,0,1,292.02768,Credit Card,Female,23,0,0,2,Diamond,2.173913043,0,182.5173,0,3.47652,16.30251612,8395.7958
900000459,149.7006,1.0,1,3,119.76048,E wallet,Male,77,0,0,3,Gold,2.352941176,0,59.88024,1,0.83167,3.554343855,2544.9102
900000461,444.8925,0.907943878,1,1,311.42475,Debit Card,Male,73,0,0,2,Diamond,0.833333333,0,44.48925,2,0.695144531,21.26976096,5338.71
900000462,97.6908,1.0,1,1,97.6908,Debit Card,Male,58,1,1,2,Diamond,2.0,1,19.53816,1,0.488454,2.114519481,976.908
900000465,492.582,0.945253305,1,3,443.3238,UPI,Male,79,1,0,5,Diamond,2.352941176,1,197.0328,1,3.00354878,10.96059424,8373.894
900000466,204.822,1.0,1,1,143.3754,Debit Card,Female,76,0,0,3,Diamond,0.454545455,1,20.4822,2,0.622559271,11.98426596,4506.084
900000467,97.2132,1.0,0,1,48.6066,Debit Card,Female,29,1,1,4,Gold,2.083333333,1,48.6066,0,2.260772093,4.891230189,2333.1168
900000469,443.4912,2.446848,1,3,354.79296,E wallet,Male,23,0,0,5,Diamond,3.6363636360000005,0,177.39648,1,0.648378947,5.129761514,4878.4032
900000471,195.7944,1.0,0,1,176.21496000000002,Debit Card,Male,78,0,1,2,Diamond,1.764705882,0,58.738319999999995,0,0.31227177,8.782334565,3328.5048
900000472,299.7432,2.0207406740000002,0,3,179.84592,Debit Card,Male,68,1,0,4,Diamond,1.0,0,29.974320000000002,2,0.430047633,3.16853277,2997.4320000000002
900000475,487.06800000000004,1.395610315,1,1,487.06800000000004,Debit Card,Male,32,1,1,2,Diamond,4.0,1,194.8272,1,1.784131868,6.391968503999999,4870.68
900000477,103.1016,0.662796,1,3,92.79144000000001,E wallet,Male,43,1,0,2,Diamond,2.666666667,0,41.24064,0,0.222201724,1.549623246,1546.524
900000478,410.1672,0.9883546990000001,1,1,246.10032,COD,Male,62,0,0,4,Diamond,4.0,0,164.06688,3,1.4648828569999999,5.299317829,4101.6720000000005
900000479,342.2433,1.073236829,0,3,308.01897,Credit Card,Female,21,1,1,2,Diamond,0.8,0,68.44866,1,0.714495407,25.84919184,8556.0825
900000481,248.343,0.646726562,0,1,248.343,Debit Card,Female,57,1,0,2,Diamond,2.3809523809999997,0,124.1715,1,1.280118557,7.877950151,5215.2029999999995
900000482,296.1666,0.743070323,1,3,207.31662,E wallet,Female,78,1,0,2,Diamond,2.222222222,1,118.46663999999998,5,0.6424438179999999,8.974745455,5330.9988
900000483,502.926,1.714520455,0,3,452.6334,Credit Card,Male,34,1,0,4,Silver,2.0,1,150.8778,0,0.909450271,8.372796892,7543.89
900000484,106.7544,1.0,0,1,85.40352,Debit Card,Male,67,1,0,5,Gold,0.833333333,0,10.67544,13,0.667215,3.471687805,1281.0528
900000487,293.031,1.0655672729999999,1,1,293.031,Debit Card,Male,65,1,1,2,Silver,2.666666667,1,117.2124,1,0.963917763,6.4449633429999995,4395.465
900000488,97.5192,1.0,1,1,58.51152,Credit Card,Female,28,0,1,2,Gold,2.083333333,0,48.7596,1,0.165567402,5.6807300970000005,2340.4608
900000489,341.3739,1.004040882,1,1,341.3739,Debit Card,Male,33,1,1,5,Diamond,0.9090909090000001,1,68.27478,2,0.750272308,13.48334973,7510.2258
900000490,148.4172,0.61273156,1,3,133.57548,Credit Card,Male,42,1,0,2,Silver,1.333333333,0,29.68344,1,1.141670769,10.02818919,2226.258
900000491,243.57,0.592010417,0,1,170.49900000000002,Debit Card,Male,49,0,1,2,Gold,2.272727273,1,121.785,0,2.194324324,6.202013889,5358.54
900000492,296.577,0.76536,1,1,237.2616,Debit Card,Female,38,1,0,4,Gold,2.5,0,148.2885,1,1.3299417040000001,22.29902256,5931.54
900000493,388.9056,1.3333906290000002,1,3,233.34336000000002,Credit Card,Female,20,0,1,3,Silver,3.076923077,0,155.56224,0,1.661989744,23.19161835,5055.7728
900000495,99.9516,1.0,1,1,59.97096,Debit Card,Male,78,1,0,2,Diamond,2.5,1,49.9758,4,1.850955556,3.393942275,1999.0320000000002
900000496,440.8938,3.674115,1,3,264.53628,Debit Card,Female,71,0,1,2,Silver,1.3043478259999999,1,132.26814,1,0.632559254,13.43120185,10140.5574
900000497,147.7539,1.0,1,1,73.87695,Debit Card,Female,42,1,0,3,Diamond,1.2,1,44.32617,1,0.376923214,3.9761544669999997,3693.8475
900000498,244.167,1.04217622,1,1,170.9169,Debit Card,Female,34,0,1,2,Gold,2.3809523809999997,1,122.0835,0,0.58273747,6.155470587999999,5127.5070000000005
900000499,340.9917,0.780897023,1,1,204.59502,Credit Card,Female,36,1,1,3,Gold,1.25,0,102.29751,2,0.48713100000000004,24.950612200000002,8183.8008
900000500,146.1636,0.8318253659999999,1,1,102.31452,Credit Card,Male,76,1,1,5,Diamond,1.6666666669999999,1,43.84908,1,0.233115789,4.543946114,2630.9448
900000503,155.988,1.0,1,3,93.5928,Credit Card,Female,26,1,0,2,Diamond,1.111111111,1,31.1976,1,0.234921687,5.936118392999999,2807.784
900000504,449.1369,0.597256516,0,3,224.56845,Debit Card,Female,77,1,0,3,Diamond,3.8461538460000004,0,224.56845,1,1.059285142,12.52957017,5838.7797
900000505,48.8229,1.0,1,1,48.8229,Debit Card,Female,33,1,1,5,Silver,3.333333333,0,24.41145,15,1.0613673909999999,0.928192015,732.3435
900000506,102.52799999999999,1.0,0,1,61.5168,Credit Card,Female,29,1,0,5,Silver,1.0,1,10.2528,1,1.1520000000000001,1.211914894,1025.28
900000507,340.9182,0.874149231,0,3,306.82638,Debit Card,Female,56,0,1,2,Silver,2.0,0,102.27546,2,0.525297689,5.288286453,5113.773
